rental_id,rental_date,inventory_id,customer_id,return_date,staff_id
1,2005-05-24 22:53:30,1,1,2005-05-26 22:04:30,1
2,2005-05-24 22:54:33,2,1,2005-05-28 19:40:33,1
3,2005-05-24 23:03:39,3,1,2005-06-01 22:12:39,1
4,2005-05-24 23:04:41,4,1,2005-06-03 01:43:41,2
5,2005-05-24 23:05:21,5,2,2005-06-02 04:33:21,1
6,2005-05-24 23:08:07,6,2,2005-06-03 01:58:07,2
7,2005-05-24 23:11:53,7,2,2005-06-03 00:00:53,1
8,2005-05-25 00:00:40,8,3,2005-05-27 23:33:40,2
9,2005-05-25 00:02:21,9,3,2005-05-30 04:28:21,1
10,2005-05-25 00:09:02,10,3,2005-06-02 20:56:02,2
11,2005-05-25 00:22:55,11,4,2005-05-27 01:32:55,1
12,2005-05-25 00:31:15,12,4,2005-06-03 00:44:15,2
13,2005-05-25 00:39:22,13,4,2005-05-29 05:03:22,2
14,2005-05-25 00:43:11,14,5,2005-05-28 00:59:11,1
15,2005-05-25 01:10:47,15,5,2005-06-01 03:32:47,1
16,2005-05-25 01:53:14,16,5,2005-05-30 05:29:14,1
17,2005-05-25 02:06:37,17,6,2005-05-31 03:10:37,2
18,2005-05-25 02:15:15,18,6,2005-05-30 05:21:15,1
19,2005-05-25 02:20:19,19,6,2005-05-27 23:33:19,2
20,2005-05-25 02:26:29,20,7,2005-05-27 03:26:29,2
